price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
22900,53551,ct,42.777828,-73.74899,2.338471615720524,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0275128702844121,0.2232818521956845,0.0635074689847244,0.3593974175035868,4
10995,82008,ct,42.777828,-73.74899,7.458663028649386,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0275128702844121,0.1207978169747095,0.0397220581202351,0.2726109095000985,4
22995,98013,ct,42.777828,-73.74899,4.2623613829093285,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1207978169747095,0.0635074689847244,0.2726109095000985,4
21900,64569,ct,42.777828,-73.74899,2.948356164383562,35.950572928852004,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0088615073001941,0.0241651897487833,0.0477255464596168,0.0100008439530762,4
36900,29984,ct,42.777828,-73.74899,0.8125745257452575,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.0275128702844121,0.1820266126536698,0.0411286465805834,0.2726109095000985,4
19000,73000,ct,41.3253,-72.2108,3.842105263157895,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.1393225869974962,0.1207978169747095,0.0290038540523813,0.2726109095000985,4
8500,98000,ct,41.052404,-73.540249,11.529411764705882,35.950572928852004,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0088615073001941,0.1820266126536698,0.0639716431766393,0.0100008439530762,4
5700,106000,ct,41.5224,-71.9934,18.59649122807017,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1721242298928179,0.1515458407179227,0.0462064309224407,0.2726109095000985,4
15500,151000,ct,41.4631,-72.3946,9.741935483870968,25.49294327137502,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.1515458407179227,0.0048808619574085,0.347399217936816,4
5795,89000,ct,41.7312,-71.5468,15.358067299396032,29.61564827359148,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.0342644948940838,0.0494415843812417,0.347399217936816,4
23500,117852,ct,41.4437,-71.5342,5.014978723404255,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1721242298928179,0.0342644948940838,0.0635074689847244,0.2726109095000985,4
39999,62000,ct,41.5224,-71.9934,1.5500387509687743,29.61564827359148,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0579936422201592,0.2726109095000985,4
16500,61250,ct,41.9185,-71.8968,3.712121212121212,28.39388205789908,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0348552620474301,0.0529439896475089,0.0062030551101358,0.0462064309224407,0.3593974175035868,4
15999,131507,ct,41.2175,-73.0549,8.219701231326958,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.0308464849354375,0.0579936422201592,0.2726109095000985,4
4800,215000,ct,41.7027,-72.1526,44.79166666666666,22.32838356869077,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.1119644414437223,0.0411286465805834,0.2726109095000985,4
3500,52000,ct,41.9114,-72.4626,14.857142857142858,33.24576176710301,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0254733170169071,0.0650828480603145,0.1515458407179227,0.0011112048836751,0.347399217936816,4
7000,165000,ct,41.7274,-72.2225,23.571428571428573,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0347568008552057,0.2726109095000985,4
8495,142000,ct,41.7312,-71.5468,16.715715126545028,29.61564827359148,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0707935972093285,0.347399217936816,4
4350,170000,ct,41.802495,-72.703743,39.08045977011494,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.0241651897487833,0.0411286465805834,0.347399217936816,4
23900,62300,ct,41.497495,-72.224636,2.6066945606694563,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0122373196050299,0.0456719273075083,0.1820266126536698,0.0707935972093285,0.3593974175035868,4
5500,189000,ct,41.5167,-72.0744,34.36363636363637,28.68636564028874,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.2232818521956845,0.0494415843812417,0.0100008439530762,4
13000,93236,ct,42.0702,-72.6227,7.172,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1119644414437223,0.0602160519875095,0.3593974175035868,4
4000,159000,ct,41.3507,-72.1062,39.75,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1515458407179227,0.0462064309224407,0.347399217936816,4
10500,58385,ct,41.3655,-72.4015,5.560476190476191,8.339010792478195,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0348552620474301,0.0004782400765184,0.0241651897487833,0.0016175767294005,0.347399217936816,4
20000,85000,ct,41.3483,-72.1074,4.25,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1119644414437223,0.059386164795904,0.3593974175035868,4
12995,106000,ct,41.3507,-72.1062,8.156983455175068,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1515458407179227,0.0494415843812417,0.2726109095000985,4
5499,202000,ct,41.7149,-72.2134,36.73395162756865,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0915548428840689,0.1119644414437223,0.0347568008552057,0.3593974175035868,4
5000,180000,ct,41.622898,-72.151822,36.0,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0411286465805834,0.3593974175035868,4
18000,154000,ct,41.622898,-72.151822,8.555555555555555,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.2232818521956845,0.0347568008552057,0.2726109095000985,4
8500,142113,ct,42.0702,-72.6227,16.719176470588234,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.1207978169747095,0.0602160519875095,0.347399217936816,4
3900,197000,ct,41.6667,-72.7722,50.51282051282051,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0650828480603145,0.1207978169747095,0.0534222297240273,0.3593974175035868,4
8200,188000,ct,41.941908,-72.034187,22.92682926829268,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0330126311643739,0.1119644414437223,0.0707935972093285,0.2726109095000985,4
4500,170000,ct,41.802495,-72.703743,37.77777777777778,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.0241651897487833,0.0411286465805834,0.347399217936816,4
5500,186000,ct,41.8316,-72.7249,33.81818181818182,21.60205582182786,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0098883168762483,0.1820266126536698,0.0579936422201592,0.3593974175035868,4
5995,173000,ct,41.58507,-71.94037,28.85738115095913,28.68636564028874,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.0247840886713365,0.1119644414437223,0.0494415843812417,0.0100008439530762,4
4995,148000,ct,41.58507,-71.94037,29.62962962962963,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1515458407179227,0.0602160519875095,0.347399217936816,4
6495,108000,ct,41.58507,-71.94037,16.628175519630485,33.24576176710301,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.0650828480603145,0.2232818521956845,0.0411286465805834,0.347399217936816,4
6995,100500,ct,41.58507,-71.94037,14.367405289492496,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1820266126536698,0.0707935972093285,0.347399217936816,4
7495,163000,ct,41.58507,-71.94037,21.747831887925283,28.831375029876828,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0182153205615101,0.1515458407179227,0.0411286465805834,0.3593974175035868,4
5495,208000,ct,41.58507,-71.94037,37.85259326660601,28.31925613673581,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.0143472022955523,0.1031310659127352,0.0707935972093285,0.347399217936816,4
5495,203204,ct,41.58507,-71.94037,36.97979981801638,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0650828480603145,0.1515458407179227,0.0494415843812417,0.347399217936816,4
10995,113000,ct,41.58507,-71.94037,10.277398817644384,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1207978169747095,0.0639716431766393,0.347399217936816,4
7495,140000,ct,41.58507,-71.94037,18.67911941294196,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0243480462486285,0.1119644414437223,0.0635074689847244,0.347399217936816,4
7495,158900,ct,41.58507,-71.94037,21.20080053368913,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1515458407179227,0.0534222297240273,0.347399217936816,4
6500,118000,ct,41.364656,-72.132454,18.15384615384616,28.31925613673581,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0143472022955523,0.1820266126536698,0.0534222297240273,0.3593974175035868,4
3900,169000,ct,41.309,-72.6153,43.333333333333336,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.0342644948940838,0.0347568008552057,0.2726109095000985,4
3399,170000,ct,41.3507,-72.1062,50.01471020888496,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1820266126536698,0.0462064309224407,0.3593974175035868,4
32000,52000,ct,41.1352,-73.5684,1.625,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1393225869974962,0.2232818521956845,0.0014909837679691,0.2726109095000985,4
9500,125000,ct,41.644953,-71.963539,13.157894736842104,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.059386164795904,0.3593974175035868,4
14000,2907,ct,41.4401,-71.9956,0.2076428571428571,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0254733170169071,0.1393225869974962,0.1119644414437223,0.0005907671533462,0.2726109095000985,4
26500,53000,ct,41.8697,-71.982,2.0,25.49294327137502,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.2232818521956845,0.0456578614229048,0.347399217936816,4
20000,24212,ct,41.3549,-72.3965,1.2106,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.2894196416012603,0.1721242298928179,0.1031310659127352,0.0002250541536557,0.2726109095000985,4
3200,110000,ct,41.7982,-71.8807,34.375,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.0029819675359383,0.2726109095000985,4
1400,227000,ct,41.6175,-71.9099,162.14285714285714,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.005218443187892,0.0456719273075083,0.2232818521956845,0.0056544856106,0.3593974175035868,4
10485,115000,ct,41.1222,-73.4358,10.968049594659036,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1031310659127352,0.0639716431766393,0.347399217936816,4
5000,208000,ct,41.1222,-73.4358,41.6,16.629799258220203,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0033617464202323,0.1820266126536698,0.0290038540523813,0.3593974175035868,4
8000,138500,ct,41.7149,-72.2134,17.3125,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0348552620474301,0.0134751174501364,0.1207978169747095,0.0579936422201592,0.347399217936816,4
3000,125000,ct,41.3469,-72.1458,41.66666666666666,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.0241651897487833,0.0579936422201592,0.3593974175035868,4
8000,174000,ct,41.5831,-71.855,21.75,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1515458407179227,0.0397220581202351,0.2726109095000985,4
18500,143000,ct,41.278683,-72.83824,7.72972972972973,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.2232818521956845,0.0639716431766393,0.2726109095000985,4
6500,164000,ct,41.5191,-72.0585,25.23076923076923,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.0342644948940838,0.0187216924072354,0.2726109095000985,4
6995,78000,ct,41.633,-72.244,11.150822015725518,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1515458407179227,0.0707935972093285,0.347399217936816,4
3000,154999,ct,41.4622,-72.1126,51.66633333333333,25.93816278841862,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0632683489464652,0.0275128702844121,0.1820266126536698,0.0239401355951275,0.2726109095000985,4
12000,150339,ct,42.0702,-72.6227,12.52825,22.32838356869077,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.259515570934256,0.0134751174501364,0.2232818521956845,0.0411286465805834,0.3593974175035868,4
3000,130000,ct,41.660571,-71.931121,43.333333333333336,28.68636564028874,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.2894196416012603,0.0247840886713365,0.1207978169747095,0.0639716431766393,0.347399217936816,4
10750,145000,ct,41.6844,-72.001,13.488372093023257,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.0602160519875095,0.2726109095000985,4
6200,147000,ct,41.2913,-72.385,23.70967741935484,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0275128702844121,0.1820266126536698,0.0144456634877767,0.2726109095000985,4
32995,81059,ct,42.4291,-71.0605,2.4567055614487043,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0356007539314147,0.2726109095000985,4
5250,72000,ct,41.32265,-72.304287,13.714285714285714,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1721242298928179,0.1515458407179227,0.0639716431766393,0.347399217936816,4
9500,61500,ct,41.59912,-71.969668,6.473684210526316,28.93171058546328,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0243480462486285,0.1119644414437223,0.0707935972093285,0.347399217936816,4
8900,45346,ct,44.1326,-73.2793,5.0950561797752805,20.339498683886664,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.008537991954314,0.2232818521956845,0.0602160519875095,0.3593974175035868,4
3850,81900,ct,41.313158,-72.690697,21.27272727272728,43.38988927388678,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0054294314569443,0.2232818521956845,0.0290038540523813,0.3593974175035868,4
2800,204000,ct,41.7698,-72.2011,72.85714285714286,25.49294327137502,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.1119644414437223,0.0579936422201592,0.347399217936816,4
5000,98000,ct,41.375916,-71.92543,19.6,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1119644414437223,0.0290038540523813,0.2726109095000985,4
4250,179981,ct,41.4285,-72.0672,42.348470588235294,33.24576176710301,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.2232818521956845,0.0579936422201592,0.347399217936816,4
13500,109000,ct,41.3572,-72.0579,8.074074074074074,17.462093011717556,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0.259515570934256,0.0180605958308718,0.1515458407179227,0.0602160519875095,0.3593974175035868,4
7900,128000,ct,41.475211,-72.447169,16.20253164556962,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.1393225869974962,0.2232818521956845,0.0456578614229048,0.347399217936816,4
27995,22269,ct,41.7614,-71.5061,0.7954634756206466,25.93816278841862,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0275128702844121,0.1515458407179227,0.0456578614229048,0.347399217936816,4
4700,115531,ct,41.2564,-73.2111,24.58106382978724,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1119644414437223,0.0347568008552057,0.3593974175035868,4
14500,40000,ct,41.497798,-72.223524,2.7586206896551726,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.1393225869974962,0.1119644414437223,0.0029819675359383,0.2726109095000985,4
2990,128000,ct,41.139308,-73.424086,42.80936454849498,28.93171058546328,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0632683489464652,0.0243480462486285,0.1515458407179227,0.0411286465805834,0.347399217936816,4
15000,154732,ct,41.3572,-72.0579,10.315466666666667,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1820266126536698,0.0635074689847244,0.2726109095000985,4
8000,124980,ct,41.506271,-72.107048,15.6225,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1721242298928179,0.1820266126536698,0.0707935972093285,0.3593974175035868,4
4500,214000,ct,41.7997,-72.2478,47.55555555555556,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.0290038540523813,0.0047683348805806,4
10000,36000,ct,41.4509,-72.1372,3.6,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1393225869974962,0.0342644948940838,0.001167468422089,0.2726109095000985,4
7250,83700,ct,41.309,-72.6153,11.544827586206896,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.0308464849354375,0.0397220581202351,0.3593974175035868,4
17999,86700,ct,41.2175,-73.0549,4.81693427412634,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1820266126536698,0.0411286465805834,0.3593974175035868,4
1350,180000,ct,41.2927,-72.4563,133.33333333333334,31.393963540932194,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0348552620474301,0.006498438686809,0.1119644414437223,0.0347568008552057,0.3593974175035868,4
10000,120000,ct,41.6263,-72.0775,12.0,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1515458407179227,0.0347568008552057,0.2726109095000985,4
1400,163000,ct,41.6775,-71.922,116.42857142857144,26.513447128918784,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.1239485751258896,0.0330126311643739,0.1119644414437223,0.0187216924072354,0.2726109095000985,4
12000,80679,ct,41.689699,-72.914447,6.72325,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1820266126536698,0.0635074689847244,0.347399217936816,4
3000,255700,ct,41.9991,-72.6457,85.23333333333333,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1119644414437223,0.0290038540523813,0.3593974175035868,4
29590,28029,ct,41.76,-72.68,0.947245691111862,26.38977874398792,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0122373196050299,0.0456719273075083,0.1820266126536698,0.0356007539314147,0.3593974175035868,4
4950,79091,ct,41.7073,-72.5727,15.977979797979796,52.69335900031236,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0042056994964413,0.2232818521956845,0.0579936422201592,0.3593974175035868,4
2100,190000,ct,41.7687,-72.5226,90.47619047619048,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.2232818521956845,0.0187216924072354,0.347399217936816,4
3500,76000,ct,42.054085,-72.674355,21.714285714285715,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1031310659127352,0.0187216924072354,0.2726109095000985,4
3100,159000,ct,41.7822,-72.3332,51.29032258064516,29.937915525016496,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.1515458407179227,0.0397220581202351,0.3593974175035868,4
16900,24916,ct,41.9114,-72.4626,1.4743195266272189,31.87811834220981,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0458688496919571,0.0915548428840689,0.1119644414437223,0.0477255464596168,0.347399217936816,4
5900,232455,ct,41.787534,-73.117671,39.39915254237288,20.339498683886664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.008537991954314,0.1820266126536698,0.0707935972093285,0.3593974175035868,4
48900,26000,ct,41.597,-72.9828,0.5316973415132924,29.61564827359148,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1820266126536698,0.0635074689847244,0.2726109095000985,4
6995,95788,ct,41.46,-72.8222,13.693781272337384,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1207978169747095,0.0635074689847244,0.347399217936816,4
2500,181000,ct,41.7326,-72.7337,72.4,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.0082566742622443,0.0060764621487045,0.2726109095000985,4
4995,122000,ct,42.5959,-72.2267,24.424424424424423,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1820266126536698,0.0411286465805834,0.3593974175035868,4
57000,64000,ct,41.734944,-72.574274,1.1228070175438596,23.946222783330985,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.2232818521956845,0.0477255464596168,0.2726109095000985,4
4995,249850,ct,41.7803,-72.618,50.02002002002002,17.462093011717556,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0180605958308718,0.1820266126536698,0.0534222297240273,0.3593974175035868,4
4700,137500,ct,41.46,-72.8222,29.25531914893617,28.39388205789908,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1515458407179227,0.0579936422201592,0.347399217936816,4
