price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
29990,42031,ca,39.05,-121.61,1.4015005001667222,23.946222783330985,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0839030016597743,0.0364728387768306,0.1820266126536698,0.0477255464596168,0.3593974175035868,2
15900,74600,ca,36.404107,-122.49052,4.6918238993710695,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0274284749767912,0.1721242298928179,0.1031310659127352,0.0462064309224407,0.2726109095000985,2
11000,245542,ca,39.480592,-121.234496,22.322,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0056544856106,0.2726109095000985,2
15000,235000,ca,39.022483,-121.612859,15.666666666666666,29.61564827359148,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0839030016597743,0.1721242298928179,0.1515458407179227,0.0534222297240273,0.2726109095000985,2
3500,130000,ca,39.022483,-121.612859,37.142857142857146,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1119644414437223,0.0081863448392269,0.347399217936816,2
4900,271000,ca,39.156209,-121.630907,55.30612244897959,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.005218443187892,0.0915548428840689,0.1515458407179227,0.0397220581202351,0.3593974175035868,2
7500,70000,ca,39.132192,-121.634777,9.333333333333334,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0348552620474301,0.1393225869974962,0.2232818521956845,0.0017160379216248,0.2726109095000985,2
20000,40000,ca,39.1663,-121.5105,2.0,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.0364728387768306,0.2232818521956845,0.0456578614229048,0.2726109095000985,2
12000,72000,ca,39.1237,-121.6611,6.0,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.1721242298928179,0.1515458407179227,0.0707935972093285,0.347399217936816,2
4000,111650,ca,39.147959,-121.641463,27.9125,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0190311418685121,0.2232818521956845,0.0534222297240273,0.347399217936816,2
3500,144341,ca,39.273965,-121.659679,41.24028571428571,33.24576176710301,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1119644414437223,0.0187216924072354,0.0018144991138492,2
12900,228000,ca,39.2601,-121.6923,17.674418604651162,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.2232818521956845,0.0290038540523813,0.2726109095000985,2
13000,45000,ca,39.022483,-121.612859,3.4615384615384617,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1820266126536698,0.0477255464596168,0.347399217936816,2
27000,37722,ca,39.1237,-121.6611,1.3971111111111112,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0632683489464652,0.0275128702844121,0.2232818521956845,0.0356007539314147,0.347399217936816,2
5000,165000,ca,39.3163,-122.1849,33.0,30.536276878399256,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.0190311418685121,0.2232818521956845,0.0534222297240273,0.2726109095000985,2
16000,27000,ca,39.1663,-121.5105,1.6875,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.0241651897487833,0.0356007539314147,0.347399217936816,2
8000,78090,ca,39.0861,-121.5497,9.76125,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1820266126536698,0.0707935972093285,0.347399217936816,2
4000,192153,ca,39.163153,-121.630116,48.03825,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0330126311643739,0.1820266126536698,0.0579936422201592,0.3593974175035868,2
6250,140000,ca,39.172457,-121.630512,22.4,17.437556837361644,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1515458407179227,0.0462064309224407,0.3593974175035868,2
35000,24600,co,36.459165,-118.77804,0.7028571428571428,15.511811324673186,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.0298759388977972,0.2232818521956845,0.023982333248938,0.3593974175035868,2
16700,229132,co,33.6021,-117.264,13.720479041916168,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1119644414437223,0.0397220581202351,0.2726109095000985,2
20995,102785,co,32.207754,-110.890427,4.895689449869017,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.2232818521956845,0.0602160519875095,0.2726109095000985,2
30000,60000,co,43.4528,-110.7393,2.0,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0456578614229048,0.3593974175035868,2
63000,500,co,43.7013,-116.4967,0.0079365079365079,31.87811834220981,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1207978169747095,0.0020817509213154,0.2726109095000985,2
13500,81000,co,33.7047,-112.1641,6.0,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.2232818521956845,0.0579936422201592,0.3593974175035868,2
7500,1234,co,46.539781,-112.176499,0.1645333333333333,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1031310659127352,0.0009564801530368,0.2726109095000985,2
9975,195391,co,39.082662,-108.585826,19.588070175438595,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1820266126536698,0.0534222297240273,0.2726109095000985,2
11900,169570,co,39.082629,-108.585847,14.249579831932772,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0330126311643739,0.1820266126536698,0.0602160519875095,0.2726109095000985,2
29700,152425,co,39.082646,-108.585826,5.132154882154882,29.61564827359148,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.2232818521956845,0.0579936422201592,0.2726109095000985,2
29700,16220,co,39.082687,-108.585911,0.5461279461279461,26.513447128918784,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0632683489464652,0.0330126311643739,0.0241651897487833,0.0356007539314147,0.3593974175035868,2
21700,254061,co,39.082687,-108.585944,11.707880184331795,15.511811324673186,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.2232818521956845,0.0462064309224407,0.3593974175035868,2
45700,108340,co,39.082638,-108.585847,2.370678336980306,15.511811324673186,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1119644414437223,0.0477255464596168,0.3593974175035868,2
3200,11000,co,39.427392,-108.045147,3.4375,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.0342644948940838,0.001547247306383,0.2726109095000985,2
15000,160000,co,37.137132,-109.571216,10.666666666666666,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1031310659127352,0.0534222297240273,0.2726109095000985,2
22500,98200,co,39.06409,-108.515083,4.364444444444445,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1207978169747095,0.0477255464596168,0.3593974175035868,2
15500,56000,co,38.7349,-108.0604,3.612903225806452,29.45010485825107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1393225869974962,0.1119644414437223,0.0001969223844487,0.3593974175035868,2
3000,101000,co,39.0791,-108.4916,33.666666666666664,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1721242298928179,0.2232818521956845,0.0290038540523813,0.3593974175035868,2
1000,2000,co,39.148656,-108.714867,2.0,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0029819675359383,0.2726109095000985,2
18649,57632,co,39.06409,-108.515083,3.0903533701538954,28.39388205789908,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1820266126536698,0.0456578614229048,0.347399217936816,2
4000,216000,co,39.0783,-108.5457,54.0,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1515458407179227,0.0397220581202351,0.347399217936816,2
1300,171352,co,39.0791,-108.4916,131.80923076923077,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.0342644948940838,0.0029960334205418,0.347399217936816,2
8500,200054,co,39.0783,-108.5457,23.53576470588236,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1515458407179227,0.0397220581202351,0.3593974175035868,2
33500,45000,co,39.064346,-108.552475,1.3432835820895523,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1820266126536698,0.059386164795904,0.2726109095000985,2
13500,95665,co,39.0791,-108.4916,7.086296296296296,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0330126311643739,0.1207978169747095,0.0579936422201592,0.3593974175035868,2
1200,128000,co,39.0893,-108.549,106.66666666666669,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1031310659127352,0.0462064309224407,0.347399217936816,2
3800,191000,co,39.0783,-108.5457,50.26315789473684,33.24576176710301,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.0650828480603145,0.1515458407179227,0.0411286465805834,0.347399217936816,2
7500,231000,co,39.0783,-108.5457,30.8,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1031310659127352,0.0083973331082791,0.3593974175035868,2
12000,199000,co,39.065198,-108.505493,16.583333333333332,25.49294327137502,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.1207978169747095,0.0579936422201592,0.347399217936816,2
13500,109971,co,39.0783,-108.5457,8.146,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.03170450389625,0.0308464849354375,0.0024052662671955,0.3593974175035868,2
5500,149000,co,39.044246,-108.552031,27.09090909090909,12.000728253729584,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0040791065350099,0.1515458407179227,0.0132359974118772,0.2726109095000985,2
3100,219000,co,36.4181,-109.2446,70.64516129032258,31.87811834220981,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.0915548428840689,0.2232818521956845,0.0132359974118772,0.347399217936816,2
1400,266786,co,38.7349,-108.0604,190.56142857142856,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1031310659127352,0.0081863448392269,0.3593974175035868,2
7500,228950,co,37.334378,-108.739517,30.526666666666667,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.0342644948940838,0.0397220581202351,0.2726109095000985,2
1000,185000,co,39.062618,-108.502138,185.0,25.49294327137502,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0283286915914141,0.1515458407179227,0.0081863448392269,0.347399217936816,2
10495,297000,co,39.145885,-108.816468,28.299190090519296,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0915548428840689,0.1515458407179227,0.0290038540523813,0.3593974175035868,2
12000,251000,co,40.089482,-108.812151,20.916666666666668,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1820266126536698,0.0462064309224407,0.2726109095000985,2
10000,267842,co,39.164238,-108.626518,26.7842,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0915548428840689,0.1515458407179227,0.0239401355951275,0.3593974175035868,2
13000,181114,co,39.0735,-108.4916,13.931846153846154,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0707935972093285,0.2726109095000985,2
13500,282000,co,39.0679,-108.5642,20.88888888888889,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1515458407179227,0.0534222297240273,0.2726109095000985,2
20999,64200,co,39.0783,-108.5457,3.0572884423067763,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0283286915914141,0.2232818521956845,0.0356007539314147,0.347399217936816,2
9999,111119,co,39.072738,-108.517778,11.113011301130111,28.39388205789908,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.2232818521956845,0.0635074689847244,0.347399217936816,2
14995,137465,co,39.072905,-108.517907,9.167389129709903,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1820266126536698,0.0635074689847244,0.3593974175035868,2
6995,168235,co,39.072738,-108.517864,24.05075053609721,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1119644414437223,0.0462064309224407,0.3593974175035868,2
23969,104326,co,39.072671,-108.517692,4.352538695815428,1.1320058317021544,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.2894196416012603,0.0004782400765184,0.1820266126536698,0.0639716431766393,0.0033898781894393,2
1500,207000,co,39.0783,-108.5457,138.0,26.38977874398792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1119644414437223,0.0397220581202351,0.0018144991138492,2
1000,170000,co,39.070213,-108.558655,170.0,35.950572928852004,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0088615073001941,0.0308464849354375,0.0347568008552057,0.0100008439530762,2
3000,120000,co,39.0157,-108.6129,40.0,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1119644414437223,0.0534222297240273,0.2726109095000985,2
7300,89500,co,37.3657,-108.7337,12.26027397260274,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0529439896475089,0.1515458407179227,0.0639716431766393,0.347399217936816,2
18000,159170,co,39.145885,-108.816468,8.842777777777778,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1515458407179227,0.0534222297240273,0.3593974175035868,2
18000,176000,co,37.1654,-108.1219,9.77777777777778,29.61564827359148,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1031310659127352,0.0239401355951275,0.2726109095000985,2
8500,171999,co,38.576066,-109.551201,20.23517647058824,25.49294327137502,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0254733170169071,0.0283286915914141,0.1820266126536698,0.0534222297240273,0.347399217936816,2
8799,223300,co,39.097775,-108.430252,25.37788385043755,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1207978169747095,0.0239401355951275,0.3593974175035868,2
11000,192000,co,39.0791,-108.4916,17.454545454545453,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1207978169747095,0.0347568008552057,0.2726109095000985,2
4000,115376,co,39.1032,-108.5491,28.844,26.38977874398792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1119644414437223,0.0397220581202351,0.3593974175035868,2
11900,78412,co,37.318373,-108.762219,6.589243697478992,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0141080822572931,0.1119644414437223,0.0635074689847244,0.347399217936816,2
7995,85000,co,39.072485,-108.570949,10.631644777986242,29.937915525016496,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.1207978169747095,0.0579936422201592,0.3593974175035868,2
14995,174000,co,39.1032,-108.5491,11.60386795598533,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1031310659127352,0.0494415843812417,0.3593974175035868,2
6995,179000,co,39.072485,-108.570949,25.589706933523946,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1207978169747095,0.0144456634877767,0.2726109095000985,2
12995,69000,co,39.072485,-108.570949,5.3097345132743365,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0364728387768306,0.1031310659127352,0.0707935972093285,0.347399217936816,2
15995,165000,co,39.072485,-108.570949,10.315723663644889,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1207978169747095,0.0494415843812417,0.2726109095000985,2
4800,153355,co,37.9217,-109.3153,31.948958333333334,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.0308464849354375,0.0397220581202351,0.347399217936816,2
5000,175000,co,39.067081,-108.496681,35.0,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1031310659127352,0.0347568008552057,0.2726109095000985,2
11500,150000,co,39.070779,-108.564835,13.043478260869565,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1119644414437223,0.0602160519875095,0.2726109095000985,2
33800,24500,co,39.0307,-108.4361,0.7248520710059172,20.339498683886664,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.008537991954314,0.1207978169747095,0.0356007539314147,0.3593974175035868,2
25000,123456,co,39.145885,-108.816468,4.93824,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.005218443187892,0.1721242298928179,0.0241651897487833,0.0014909837679691,0.2726109095000985,2
10000,136000,co,39.181876,-108.577721,13.6,26.38977874398792,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.005218443187892,0.0456719273075083,0.0342644948940838,0.0035024052662671,0.3593974175035868,2
7500,165000,co,39.0157,-108.6129,22.0,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.2232818521956845,0.0462064309224407,0.2726109095000985,2
21500,35522,co,38.711688,-108.08741,1.6521860465116278,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1721242298928179,0.2232818521956845,0.0010127436914507,0.2726109095000985,2
11700,236350,co,38.7349,-108.0604,20.200854700854705,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1031310659127352,0.0187216924072354,0.2726109095000985,2
24999,60000,co,39.075381,-108.570949,2.400096003840153,15.511811324673186,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.1239485751258896,0.0298759388977972,0.1207978169747095,0.0290038540523813,0.3593974175035868,2
1800,200000,co,39.0791,-108.4916,111.11111111111111,29.937915525016496,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0141080822572931,0.2232818521956845,0.0397220581202351,0.3593974175035868,2
10000,116000,co,39.458004,-108.029594,11.6,25.49294327137502,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0458688496919571,0.0283286915914141,0.1119644414437223,0.0239401355951275,0.347399217936816,2
14900,66690,co,39.087781,-108.572849,4.475838926174497,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1721242298928179,0.2232818521956845,0.0635074689847244,0.347399217936816,2
1800,178261,co,39.098728,-108.624231,99.0338888888889,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.0342644948940838,0.0081863448392269,0.2726109095000985,2
4500,206000,co,39.098728,-108.624231,45.77777777777778,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.0342644948940838,0.0083973331082791,0.2726109095000985,2
11900,169570,co,39.082746,-108.585933,14.249579831932772,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0330126311643739,0.1820266126536698,0.0602160519875095,0.2726109095000985,2
7500,135000,co,39.144057,-108.81197,18.0,25.93816278841862,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0275128702844121,0.0082566742622443,0.001547247306383,0.2726109095000985,2
17400,69297,co,39.1032,-108.5491,3.982586206896552,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.03170450389625,0.1820266126536698,0.0635074689847244,0.347399217936816,2
37000,1500,co,38.5677,-109.5271,0.0405405405405405,15.511811324673186,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0298759388977972,0.2232818521956845,0.0137001716037921,0.347399217936816,2
17000,246000,co,40.7056,-111.8548,14.470588235294118,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.0342644948940838,0.0060764621487045,0.2726109095000985,2
17500,79000,co,39.0791,-108.4916,4.514285714285714,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1820266126536698,0.0579936422201592,0.2726109095000985,2
32000,32640,co,39.154131,-108.725252,1.02,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1207978169747095,0.0356007539314147,0.3593974175035868,2
17900,237500,co,39.181876,-108.577721,13.268156424581006,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1515458407179227,0.0494415843812417,0.3593974175035868,2
800,126000,co,39.0845,-108.4516,157.5,30.536276878399256,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.1119644414437223,0.0024052662671955,0.3593974175035868,2
43250,112352,co,39.0805,-108.4496,2.5977341040462427,23.946222783330985,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.1515458407179227,0.059386164795904,0.2726109095000985,2
16500,185000,co,39.181876,-108.577721,11.212121212121213,31.87811834220981,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1515458407179227,0.0579936422201592,0.3593974175035868,2
11000,287000,co,39.159163,-108.725819,26.09090909090909,23.946222783330985,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.0062030551101358,0.0187216924072354,0.2726109095000985,2
1100,248000,co,39.1032,-108.368,225.45454545454547,15.511811324673186,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0056544856106,0.2726109095000985,2
3500,180000,co,39.519862,-108.048066,51.42857142857143,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.2232818521956845,0.0083973331082791,0.2726109095000985,2
19500,151198,co,39.104,-108.452,7.75374358974359,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1820266126536698,0.0639716431766393,0.2726109095000985,2
10000,193267,co,39.080747,-108.545609,19.3267,42.42961958439378,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0154584071792275,0.1031310659127352,0.0707935972093285,0.3593974175035868,2
6000,270000,co,39.0805,-108.4496,45.0,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.005218443187892,0.1721242298928179,0.1820266126536698,0.0056544856106,0.2726109095000985,2
4000,160845,co,38.7452,-108.0709,40.21125,28.831375029876828,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.0182153205615101,0.1515458407179227,0.0462064309224407,0.3593974175035868,2
14250,57500,co,39.0783,-108.5457,4.035087719298246,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1820266126536698,0.0456578614229048,0.347399217936816,2
3500,130000,co,39.0157,-108.6129,37.142857142857146,28.31925613673581,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0143472022955523,0.1515458407179227,0.0494415843812417,0.347399217936816,2
5800,227000,co,38.735,-108.076,39.13793103448276,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.2232818521956845,0.0397220581202351,0.2726109095000985,2
6951,77800,co,39.0307,-108.4361,11.19263415335923,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1393225869974962,0.0342644948940838,0.0014347202295552,0.3593974175035868,2
3900,199434,co,39.051533,-108.460808,51.13692307692308,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1207978169747095,0.0347568008552057,0.3593974175035868,2
13000,107000,co,39.1032,-108.5491,8.23076923076923,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.0275128702844121,0.0308464849354375,0.0187216924072354,0.2726109095000985,2
16000,30000,co,39.447663,-108.038521,1.875,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0141080822572931,0.1515458407179227,0.0477255464596168,0.347399217936816,2
8500,227628,co,38.9894,-108.781,26.77976470588236,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0011815343066925,0.2726109095000985,2
8500,56000,dc,47.6301,-122.2972,6.588235294117647,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1820266126536698,0.0456578614229048,0.347399217936816,2
